runId,modelId,systemId,profile,benchmarkId,y,yHat,z,used
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-mini,gpt-5-mini@max-common,max,arc-agi-2-semi-private,-3.413178,-3.2643545,-0.48227936,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-mini,gpt-5-mini@max-common,max,frontiermath-v2-tier-4,-1.974081,-3.005457,0.1549262,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-mini,gpt-5-mini@max-common,max,frontiermath-v2-tiers-1-3,-0.9064032,-1.0415245,-0.028830154,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-mini,gpt-5-mini@max-common,max,hle-no-tools,-1.4216695,-1.9666852,0.04870368,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-mini,gpt-5-mini@max-common,max,lmarena-text-style-controlled,-0.060882688,-0.007555954,-0.09423161,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-mini,gpt-5-mini@max-common,max,matharena-composite,-1.9009588,-1.9937558,0.002427985,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-mini,gpt-5-mini@max-common,max,mcpmark,-1.0927583,-1.3446373,0.025069017,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-mini,gpt-5-mini@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-0-0,-1.2891306,-1.2716638,-0.007100682,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-nano,gpt-5-nano@max-common,max,arc-agi-2-semi-private,-4.260779,-5.180855,0.14484979,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-nano,gpt-5-nano@max-common,max,frontiermath-v2-tier-4,-3.6888795,-4.630531,0.048842367,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-nano,gpt-5-nano@max-common,max,frontiermath-v2-tiers-1-3,-1.9109429,-2.174123,-0.028319804,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-nano,gpt-5-nano@max-common,max,lmarena-text-style-controlled,-0.36140046,-0.2784283,-0.20026776,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-nano,gpt-5-nano@max-common,max,matharena-composite,-2.1428633,-2.7794118,0.051740814,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-nano,gpt-5-nano@max-common,max,mcpmark,-2.9296534,-2.8302994,-0.042543657,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-nano,gpt-5-nano@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-0-0,-2.0211513,-2.0265777,0.004238474,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-pro,gpt-5-pro@max-common,max,arc-agi-2-semi-private,-1.493925,-1.1416949,-0.21133128,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-pro,gpt-5-pro@max-common,max,frontiermath-v2-tier-4,-1.417066,-1.2060986,0.0014356918,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-pro,gpt-5-pro@max-common,max,frontiermath-v2-tiers-1-3,0.2326223,0.21718995,0.016095446,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5-pro,gpt-5-pro@max-common,max,hle-no-tools,-0.7703657,-1.2305859,0.043614727,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1-codex-max,gpt-5.1-codex-max@max-common,max,metr-time-horizon-1.1,-0.09724189,-0.13718852,0.015729412,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1,gpt-5.1@max-common,max,arc-agi-2-semi-private,-1.959812,-2.6434178,0.45705548,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1,gpt-5.1@max-common,max,hle-no-tools,-1.113799,-1.553413,-0.06472092,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1,gpt-5.1@max-common,max,lmarena-text-style-controlled,0.31687695,0.30275664,0.030180683,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1,gpt-5.1@max-common,max,matharena-composite,-1.658228,-1.7456887,0.001781434,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1,gpt-5.1@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.080042705,-0.1450107,0.0998788,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1,gpt-5.1@std-common,std,arc-agi-2-semi-private,-5.293305,-3.3989449,-0.867815,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1,gpt-5.1@std-common,std,hle-no-tools,-1.5454993,-1.8027499,-0.00874778,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1,gpt-5.1@std-common,std,lmarena-text-style-controlled,0.22422135,0.20109189,0.054086767,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.1,gpt-5.1@std-common,std,vending-bench-2,-5.4180994,-5.0113745,-0.08382492,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2-pro,gpt-5.2-pro@max-common,max,arc-agi-2-semi-private,-0.040165395,-0.23794337,-0.14954838,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2-pro,gpt-5.2-pro@max-common,max,frontiermath-v2-tier-4,-0.16034265,-0.45847902,0.058710735,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2-pro,gpt-5.2-pro@max-common,max,frontiermath-v2-tiers-1-3,1.0459685,0.7448534,0.036905974,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2-pro,gpt-5.2-pro@max-common,max,hle-no-tools,-0.54941565,-1.0325148,-0.0940603,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@max-common,max,arc-agi-2-semi-private,-0.018000685,-0.58140886,0.6110491,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@max-common,max,frontiermath-v2-tier-4,-0.7675931,-0.7544913,0.02490892,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@max-common,max,frontiermath-v2-tiers-1-3,0.7263327,0.53622425,0.022114115,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@max-common,max,hle-no-tools,-0.641976,-1.1773955,-0.005651301,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@max-common,max,lmarena-text-style-controlled,0.21785039,0.27958,-0.14037722,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@max-common,max,matharena-composite,-0.85272837,-0.9000921,0.018217271,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@max-common,max,mcpmark,0.3014625,0.27760836,0.028096996,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.6312915,-0.55223554,-0.19906723,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@max-common,max,tau3-bench-banking,-0.7438403,-1.0616969,0.2150022,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@std-common,std,arc-agi-2-semi-private,-2.4143596,-1.4410957,-2.1419227,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@std-common,std,gdpval,-0.012121361,-0.73695785,1.7278383,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@std-common,std,hle-no-tools,-0.954404,-1.4270117,0.043528136,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@std-common,std,lmarena-text-style-controlled,0.20674026,0.21013984,-0.00082484644,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@std-common,std,metr-time-horizon-1.1,0.23022652,-0.039333206,0.08523566,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@std-common,std,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.71724474,-0.76051986,0.044510443,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@std-common,std,tau3-bench-banking,-1.9341798,-1.2707434,-0.71107775,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.2,gpt-5.2@std-common,std,vending-bench-2,-4.1327634,-4.107739,0.008447218,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.3-codex,gpt-5.3-codex@max-common,max,metr-time-horizon-1.1,0.22463775,0.30457854,-0.027387988,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.3-codex,gpt-5.3-codex@max-common,max,vending-bench-2,-3.406787,-3.6143055,0.21288718,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4-pro,gpt-5.4-pro@max-common,max,arc-agi-2-semi-private,1.609438,0.9232366,0.47566608,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4-pro,gpt-5.4-pro@max-common,max,frontiermath-v2-tier-4,0.3448405,0.5190344,0.0025974219,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4-pro,gpt-5.4-pro@max-common,max,frontiermath-v2-tiers-1-3,1.5475625,1.4313157,0.009733919,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4-pro,gpt-5.4-pro@max-common,max,hle-no-tools,-0.26064223,-0.7221322,-0.22304726,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4-pro,gpt-5.4-pro@max-common,max,matharena-composite,0.1121173,-0.2854177,0.030877657,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4-pro,gpt-5.4-pro@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.14827104,-0.14095701,-0.0006190174,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,arc-agi-2-semi-private,0.41021946,0.33709082,0.20063725,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,deepswe,0.22214803,-0.06066548,0.12369755,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,deepswe-1.1,0.07082605,0.1966042,-0.09351182,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,frontiermath-v2-tier-4,-0.040005334,0.025574286,0.020679215,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,frontiermath-v2-tiers-1-3,1.3007722,1.0850306,0.028219122,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,hle-no-tools,-0.48818767,-0.8658612,-0.19138505,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,lmarena-text-style-controlled,0.40857846,0.41609356,-0.015373253,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,matharena-composite,-0.40963352,-0.5218707,0.0072039817,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,metr-time-horizon-1.1,0.20836769,0.5397474,-0.11137578,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.1966311,-0.19258158,0.0055063916,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,tau3-bench-banking,-0.4291476,-0.6338876,0.1253716,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.4,gpt-5.4@max-common,max,vending-bench-2,-3.3580604,-3.3174067,-0.017644523,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5-instant,gpt-5.5-instant@max-common,max,frontiermath-v2-tier-4,-3.6888795,-2.2029507,-0.04713245,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5-instant,gpt-5.5-instant@max-common,max,frontiermath-v2-tiers-1-3,-1.0296195,-0.47659507,-0.015839452,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5-instant,gpt-5.5-instant@max-common,max,lmarena-text-style-controlled,0.4243303,0.35573158,0.17561936,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5-pro,gpt-5.5-pro@max-common,max,arc-agi-2-semi-private,1.6706816,1.6926286,0.022911627,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5-pro,gpt-5.5-pro@max-common,max,frontiermath-v2-tier-4,1.2685113,1.1769569,0.032777585,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5-pro,gpt-5.5-pro@max-common,max,frontiermath-v2-tiers-1-3,1.9661129,1.8911954,0.016437888,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5-pro,gpt-5.5-pro@std-common,std,arc-agi-2-semi-private,1.6706816,0.95391506,0.51104575,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5-pro,gpt-5.5-pro@std-common,std,hle-no-tools,-0.27695686,-0.71893674,-0.22486645,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,arc-agi-2-semi-private,1.6904674,1.0516428,0.5523003,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,deepswe,0.6914911,0.5995815,0.053937454,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,deepswe-1.1,0.6128389,0.5245594,0.14432402,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,frontiermath-v2-tier-4,0.9694006,0.628513,0.076549314,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,frontiermath-v2-tiers-1-3,1.7553918,1.5030926,0.03741347,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,hle-no-tools,-0.3474538,-0.58342266,-1.2345158,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,lmarena-text-style-controlled,0.47251925,0.5126973,-0.08109201,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,matharena-composite,0.4473122,-0.2281601,0.06254878,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,scicode-verified-v2-main-with-background,2.2686834,1.7814343,0.13012968,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,0.5322168,0.29763657,0.4344212,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,tau3-bench-banking,-0.21734643,-0.39002904,0.095767185,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@max-common,max,vals-finance-agent-v2-partial,0.070429094,0.20917249,-0.022357266,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@std-common,std,arc-agi-2-semi-private,0.06828438,0.32771188,-0.20667353,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@std-common,std,deepswe,-0.07968816,-0.22495028,0.06281551,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@std-common,std,deepswe-1.1,-0.34603596,0.11432852,-0.7763129,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@std-common,std,lmarena-text-style-controlled,0.4443302,0.43533492,0.022101307,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.5,gpt-5.5@std-common,std,vending-bench-2,-3.06581,-3.2655857,0.17049167,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@max-common,max,arc-agi-2-semi-private,0.09838762,0.2842686,-0.22784556,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@max-common,max,deepswe-1.1,0.36085498,0.04940214,0.6598692,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@max-common,max,frontiermath-v2-tier-4,0.4462871,-0.013645972,0.093530655,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@max-common,max,frontiermath-v2-tiers-1-3,1.5234954,1.0575601,0.03541228,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@max-common,max,lmarena-text-style-controlled,0.30278638,0.34539053,-0.08379095,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-0-0,-0.36396536,-0.32497585,-0.03585993,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@max-common,max,terminal-bench-4.0,-1.5666114,-1.6368309,0.06813521,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@max-common,max,vals-finance-agent-v2-partial,0.20244864,0.035600383,0.0390415,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@std-common,std,arc-agi-2-semi-private,-1.4854367,-0.49725464,-4.407908,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@std-common,std,deepswe-1.1,-1.5002302,-0.40897956,-5.0333076,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@std-common,std,frontiermath-v2-tier-4,0.3448405,-0.67036563,0.22799893,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@std-common,std,frontiermath-v2-tiers-1-3,0.053488117,0.6017511,-0.007736713,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@std-common,std,swe-rebench,-0.25726548,-0.013981007,-0.0594704,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-luna,gpt-5.6-luna@std-common,std,vending-bench-2,-3.943518,-3.7520864,-0.054657232,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,arc-agi-2-semi-private,2.3343775,2.0035524,0.39201573,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,deepswe-1.1,0.88921916,0.79668653,0.19236423,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,frontiermath-v2-tier-4,1.5804504,1.430365,0.025897155,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,frontiermath-v2-tiers-1-3,2.103347,2.07022,0.017102784,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,lmarena-text-style-controlled,0.4786561,0.55039257,-0.16888835,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,matharena-composite,0.58840895,0.16531868,0.034968134,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-0-0,0.8330526,0.6927669,0.21591108,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,tau3-bench-banking,-0.12386948,-0.19217792,0.019386752,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,terminal-bench-4.0,-0.5206511,-0.3980252,-0.06037579,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@max-common,max,vals-finance-agent-v2-partial,0.15052356,0.31001356,-0.031483486,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@std-common,std,arc-agi-2-semi-private,0.50871295,1.1906857,-0.5807739,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@std-common,std,deepswe-1.1,0.4727199,0.42321554,-0.08651192,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@std-common,std,frontiermath-v2-tier-4,1.5804504,0.7517585,0.06594984,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@std-common,std,frontiermath-v2-tiers-1-3,2.103347,1.5972834,-0.030247014,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@std-common,std,scicode-verified-v2-main-with-background,2.4680996,1.709965,0.20332024,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@std-common,std,swe-rebench,0.5041045,0.5489486,-0.014125173,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-sol,gpt-5.6-sol@std-common,std,vending-bench-2,-2.7113378,-2.9711835,0.28640133,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@max-common,max,arc-agi-2-semi-private,1.3073567,1.1264803,0.2843263,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@max-common,max,deepswe-1.1,0.558491,0.32081953,0.41693282,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@max-common,max,frontiermath-v2-tier-4,0.8823892,0.6940014,0.040806685,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@max-common,max,frontiermath-v2-tiers-1-3,1.8123788,1.5530164,0.02143134,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@max-common,max,lmarena-text-style-controlled,0.3823459,0.42058438,-0.0597394,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-0-0,-0.27369583,-0.20908828,-0.06854703,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@max-common,max,terminal-bench-4.0,-1.293861,-1.1099544,-0.10355125,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@max-common,max,vals-finance-agent-v2-partial,0.17790776,0.14428177,0.008066227,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@std-common,std,arc-agi-2-semi-private,-0.3085235,0.3135965,-0.95433646,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@std-common,std,deepswe-1.1,-1.0433453,-0.09081433,-0.8278132,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@std-common,std,frontiermath-v2-tier-4,0.7672551,0.01755423,0.047752034,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@std-common,std,frontiermath-v2-tiers-1-3,1.7277377,1.082117,0.029774526,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-5.6-terra,gpt-5.6-terra@std-common,std,vending-bench-2,-3.10087,-3.3536696,0.365606,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-6-astra,gpt-6-astra@max-common,max,arc-agi-2-semi-private,2.944439,2.982651,0.023020692,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-6-astra,gpt-6-astra@max-common,max,deepswe-1.1,1.0063279,1.0972177,-0.0743818,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-6-astra,gpt-6-astra@max-common,max,frontiermath-v2-tier-4,2.9704144,2.2667186,0.05263715,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-6-astra,gpt-6-astra@max-common,max,frontiermath-v2-tiers-1-3,2.696877,2.6565022,0.021048082,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-6-astra,gpt-6-astra@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,1.1308732,1.0543193,0.10187408,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-6-astra,gpt-6-astra@max-common,max,terminal-bench-4.0,0.33016697,0.33479002,0.05219875,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-6-astra,gpt-6-astra@max-common,max,vals-finance-agent-v2-partial,0.14183731,0.5052711,-0.09415297,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-oss-120b,gpt-oss-120b@max-common,max,lmarena-text-style-controlled,-0.2737315,-0.22693792,-0.09709654,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-oss-120b,gpt-oss-120b@max-common,max,matharena-composite,-1.8746898,-2.7582278,0.07739383,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,gpt-oss-120b,gpt-oss-120b@max-common,max,mcpmark,-3.005011,-2.799907,-0.08375225,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4-fast,grok-4-fast@max-common,max,arc-agi-2-semi-private,-2.944439,-3.212741,-0.13046826,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4-fast,grok-4-fast@max-common,max,hle-no-tools,-1.3862944,-1.8948365,-0.05310383,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4-fast,grok-4-fast@max-common,max,matharena-composite,-1.9187591,-1.9731747,0.0048103565,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4-fast,grok-4-fast@max-common,max,mcpmark,-1.1515833,-1.1415402,0.004390135,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4-fast,grok-4-fast@max-common,max,tau3-bench-banking,-1.6790863,-1.8458128,0.064908385,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4.1-fast,grok-4.1-fast@max-common,max,matharena-composite,-1.8660451,-2.0155327,0.0074464083,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4.1-fast,grok-4.1-fast@max-common,max,tau3-bench-banking,-1.8882573,-1.9960423,0.023752565,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4.1-fast,grok-4.1-fast@max-common,max,vending-bench-2,-5.8311095,-5.0923905,-0.29099035,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4.20,grok-4.20@max-common,max,arc-agi-2-semi-private,0.61903924,-0.68837446,1.069142,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4.20,grok-4.20@max-common,max,frontiermath-v2-tier-4,-1.5804504,-0.83699584,-0.04140166,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4.20,grok-4.20@max-common,max,frontiermath-v2-tiers-1-3,-0.20421554,0.47736546,-0.025476065,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4.20,grok-4.20@max-common,max,simpleqa-verified-epoch-anti-abstention-v1-2-0,-0.8377921,-0.71874535,-0.16450447,true
46d62781-1909-45e0-9976-e29ed8f1c0b6,grok-4.20,grok-4.20@max-common,max,vending-bench-2,-3.756069,-3.7962148,0.03172723,true
